mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11549.997,12752,7434,228,12510,12565,1,0,0,1,0,0,11551.352,1855.2875,-1,22.02438,0.6,0.6
11550.247,12753,7434,228,12542,12573,0,0,0,0,0,0,11551.352,1855.537,-1,22.02438,0.6,0.6
11550.503,12754,7433,228,12535,12578,0,0,0,0,0,0,11551.352,1855.7925,-1,22.02438,0.6,0.6
11550.753,12755,7435,228,12527,12566,1,0,0,1,0,0,11551.352,1856.0425,-1,22.02438,0.6,0.6
11551.003,12755,7430,228,12480,12515,0,0,0,0,0,0,11551.352,1856.2925,-1,22.02438,0.6,0.6
11551.252,12756,7437,227,12543,12570,1,0,0,1,0,0,11551.352,1856.542,-1,22.02438,0.6,0.6
11551.502,12757,7445,228,12584,12607,0,0,0,0,0,0,11551.352,1856.792,-1,22.02438,0.6,0.6
11551.752,12758,7435,228,12526,12545,0,0,0,0,0,0,11551.352,1857.042,-1,22.02438,0.6,0.6
11552.002,12759,7431,228,12494,12507,1,0,0,1,0,0,11551.352,1857.292,-1,22.02438,0.6,0.6
11552.252,12760,7434,228,12538,12545,0,0,0,0,0,0,11551.352,1857.5415,-1,22.02438,0.6,0.6
11552.502,12761,7431,228,12515,12530,0,0,0,0,0,0,11551.352,1857.7915,-1,22.02438,0.6,0.6
11552.752,12762,7429,227,12496,12509,1,0,0,1,0,0,11551.352,1858.0415,-1,22.02438,0.6,0.6
11553.002,12763,7432,227,12519,12529,0,0,0,0,0,0,11551.352,1858.2915,-1,22.02438,0.6,0.6
11553.252,12764,7435,227,12510,12518,0,0,0,0,0,0,11551.352,1858.5415,-1,22.02438,0.6,0.6
11553.502,12765,7433,228,12533,12523,1,0,0,1,0,0,11551.352,1858.7915,-1,22.02438,0.6,0.6
11553.751,12766,7439,227,12538,12542,0,0,0,0,0,0,11551.352,1859.041,-1,22.02438,0.6,0.6
11554.001,12767,7436,228,12517,12528,0,0,0,0,0,0,11551.352,1859.291,-1,22.02438,0.6,0.6
11554.251,12767,7428,227,12475,12490,1,0,0,1,0,0,11551.352,1859.541,-1,22.02438,0.6,0.6
11554.501,12768,7432,227,12500,12499,1,0,0,1,0,0,11551.352,1859.791,-1,22.02438,0.6,0.6
11554.751,12769,7434,228,12505,12527,0,0,0,0,0,0,11551.352,1860.041,-1,22.02438,0.6,0.6
11555.001,12770,7435,228,12510,12531,0,0,0,0,0,0,11551.352,1860.291,-1,22.02438,0.6,0.6
11555.251,12771,7441,227,12552,12552,0,0,0,0,0,0,11551.352,1860.541,-1,22.02438,0.6,0.6
11555.501,12772,7428,228,12491,12505,0,0,0,0,0,0,11551.352,1860.791,-1,22.02438,0.6,0.6
11555.751,12773,7441,227,12533,12546,0,0,0,0,0,0,11551.352,1861.041,-1,22.02438,0.6,0.6
11556.002,12774,7438,227,12545,12561,0,0,0,0,0,0,11551.352,1861.2915,-1,22.02438,0.6,0.6
11556.252,12775,7439,228,12528,12569,0,0,0,0,0,0,11551.352,1861.5415,-1,22.02438,0.6,0.6
11556.502,12776,7439,227,12529,12575,0,0,0,0,0,0,11551.352,1861.7915,-1,22.02438,0.6,0.6
11556.752,12777,7433,228,12472,12552,0,0,0,0,0,0,11551.352,1862.0415,-1,22.02438,0.6,0.6
11557.002,12778,7432,228,12464,12534,0,0,0,0,0,0,11551.352,1862.2915,-1,22.02438,0.6,0.6
11557.252,12779,7430,228,12479,12542,1,0,0,1,0,0,11551.352,1862.5415,-1,22.02438,0.6,0.6
11557.502,12780,7429,228,12444,12500,1,0,0,1,0,0,11551.352,1862.792,-1,22.02438,0.6,0.6
11557.752,12780,7438,227,12509,12557,0,0,0,0,0,0,11551.352,1863.042,-1,22.02438,0.6,0.6
11558.002,12781,7436,227,12497,12553,2,0,0,2,0,0,11551.352,1863.292,-1,22.02438,0.6,0.6
11558.253,12782,7438,228,12497,12553,1,0,0,1,0,0,11551.352,1863.5425,-1,22.02438,0.6,0.6
11558.503,12783,7434,228,12491,12530,0,0,0,0,0,0,11551.352,1863.7925,-1,22.02438,0.6,0.6
11558.753,12784,7438,228,12507,12534,0,0,0,0,0,0,11551.352,1864.0425,-1,22.02438,0.6,0.6
11559.003,12785,7434,227,12497,12533,0,0,0,0,0,0,11551.352,1864.293,-1,22.02438,0.6,0.6
11559.247,12786,7431,227,12495,12518,1,0,0,1,0,0,11551.352,1864.537,-1,22.02438,0.6,0.6
11559.497,12787,7429,227,12491,12496,0,0,0,0,0,0,11551.352,1864.7875,-1,22.02438,0.6,0.6
11559.747,12788,7434,228,12492,12504,0,0,0,0,0,0,11551.352,1865.0375,-1,22.02438,0.6,0.6
11559.998,12789,7433,228,12488,12495,0,0,0,0,0,0,11551.352,1865.288,-1,22.02438,0.6,0.6
11560.248,12790,7429,228,12472,12470,0,0,0,0,0,0,11551.352,1865.538,-1,22.02438,0.6,0.6
11560.498,12791,7444,227,12542,12535,1,0,0,1,0,0,11551.352,1865.7885,-1,22.02438,0.6,0.6
11560.748,12792,7435,228,12494,12492,0,0,0,0,0,0,11551.352,1866.0385,-1,22.02438,0.6,0.6
11560.999,12793,7439,228,12520,12526,0,0,0,0,0,0,11551.352,1866.289,-1,22.02438,0.6,0.6
11561.249,12793,7440,228,12542,12534,0,0,0,0,0,0,11551.352,1866.539,-1,22.02438,0.6,0.6
11561.499,12794,7436,228,12490,12504,0,0,0,0,0,0,11551.352,1866.7895,-1,22.02438,0.6,0.6
11561.75,12795,7438,227,12525,12532,1,0,0,1,0,0,11551.352,1867.04,-1,22.02438,0.6,0.6
11562,12796,7433,227,12482,12492,0,0,0,0,0,0,11551.352,1867.29,-1,22.02438,0.6,0.6
11562.251,12797,7440,227,12526,12522,0,0,0,0,0,0,11551.352,1867.5405,-1,22.02438,0.6,0.6
11562.501,12798,7438,228,12502,12513,2,0,0,2,0,0,11551.352,1867.791,-1,22.02438,0.6,0.6
11562.751,12799,7434,228,12478,12493,0,0,0,0,0,0,11551.352,1868.041,-1,22.02438,0.6,0.6
11563.002,12800,7443,228,12541,12526,0,0,0,0,0,0,11551.352,1868.2915,-1,22.02438,0.6,0.6
11563.252,12801,7435,227,12472,12473,0,0,0,0,0,0,11551.352,1868.542,-1,22.02438,0.6,0.6
11563.503,12802,7435,228,12490,12490,1,0,0,1,0,0,11551.352,1868.7925,-1,22.02438,0.6,0.6
11563.753,12803,7442,227,12507,12483,0,0,0,0,0,0,11551.352,1869.043,-1,22.02438,0.6,0.6
11563.997,12804,7445,227,12524,12495,1,0,0,1,0,0,11551.352,1869.2875,-1,22.02438,0.6,0.6
11564.248,12805,7448,227,12534,12499,1,0,0,1,0,0,11551.352,1869.538,-1,22.02438,0.6,0.6
11564.498,12805,7452,228,12569,12523,2,0,0,2,0,0,11551.352,1869.7885,-1,22.02438,0.6,0.6
11699.999,12809,7470,228,12168,11840,1,0,0,1,0,0,11551.352,2005.289,-1,22.02438,0.6,0.6
11700.202,12810,7474,227,12199,11871,1,0,0,1,0,0,11551.352,2005.492,-1,22.02438,0.6,0.6
11700.399,12811,7475,228,12191,11909,0,0,0,0,0,0,11551.352,2005.689,-1,22.02438,0.6,0.6
11700.602,12811,7475,228,12189,11935,0,0,0,0,0,0,11551.352,2005.892,-1,22.02438,0.6,0.6
11700.799,12812,7475,228,12146,11938,0,0,0,0,0,0,11551.352,2006.089,-1,22.02438,0.6,0.6
11701.002,12813,7462,228,12121,11938,0,0,0,0,0,0,11551.352,2006.292,-1,22.02438,0.6,0.6
11701.199,12814,7448,228,12091,11931,1,0,0,1,0,0,11551.352,2006.489,-1,22.02438,0.6,0.6
11701.402,12815,7416,228,12042,11884,0,0,0,0,0,0,11551.352,2006.692,-1,22.02438,0.6,0.6
11701.6,12816,7383,228,11975,11830,1,0,0,1,0,0,11551.352,2006.8895,-1,22.02438,0.6,0.6
11701.802,12817,7350,228,11885,11766,1,0,0,1,0,0,11551.352,2007.0925,-1,22.02438,0.6,0.6
11701.999,12818,7349,228,11837,11791,1,0,0,1,0,0,11551.352,2007.2895,-1,22.02438,0.6,0.6
11702.202,12819,7409,228,11939,11904,1,0,0,1,0,0,11551.352,2007.4925,-1,22.02438,0.6,0.6
11702.399,12820,7456,228,12025,12002,1,0,0,1,0,0,11551.352,2007.6895,-1,22.02438,0.6,0.6
11702.603,12821,7459,228,12020,11988,0,0,0,0,0,0,11551.352,2007.8925,-1,22.02438,0.6,0.6
11702.799,12822,7441,228,11985,11973,1,0,0,1,0,0,11551.352,2008.0895,-1,22.02438,0.6,0.6
11703.003,12823,7402,228,11925,11905,0,0,0,0,0,0,11551.352,2008.293,-1,22.02438,0.6,0.6
11703.2,12824,7367,228,11865,11845,1,0,0,1,0,0,11551.352,2008.49,-1,22.02438,0.6,0.6
11703.397,12824,7366,227,11866,11883,0,0,0,0,0,0,11551.352,2008.687,-1,22.02438,0.6,0.6
11703.6,12825,7408,228,11886,11931,1,0,0,1,0,0,11551.352,2008.89,-1,22.02438,0.6,0.6
11703.798,12826,7471,228,12001,12062,0,0,0,0,0,0,11551.352,2009.0875,-1,22.02438,0.6,0.6
11704.001,12827,7498,228,12060,12110,1,0,0,1,0,0,11551.352,2009.2905,-1,22.02438,0.6,0.6
11704.198,12828,7499,227,12044,12072,0,0,0,0,0,0,11551.352,2009.4875,-1,22.02438,0.6,0.6
11704.4,12829,7505,228,12083,12104,2,0,0,2,0,0,11551.352,2009.6905,-1,22.02438,0.6,0.6
11704.598,12830,7499,228,12053,12058,1,0,0,1,0,0,11551.352,2009.888,-1,22.02438,0.6,0.6
11704.801,12831,7495,228,12039,12051,1,0,0,1,0,0,11551.352,2010.091,-1,22.02438,0.6,0.6
11704.998,12832,7501,228,12078,12065,2,0,0,2,0,0,11551.352,2010.288,-1,22.02438,0.6,0.6
